input,input,output,output
6,1,90,108
7,1,237,114
8,2,333,109
9,2,240,121
10,2,143,134
11,1,202,141
12,2,218,159
13,2,223,171
14,2,202,184
15,2,213,197
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,2,112,290
23,2,73,304
0,2,34,15
1,3,12,-61
3,3,2,-26
5,2,16,73
6,2,99,85
7,2,259,97
8,2,333,109
9,1,229,127
10,2,143,134
11,2,165,146
12,2,218,159
13,3,96,151
14,3,78,169
15,3,95,188
16,3,158,206
17,3,229,225
18,3,229,244
19,3,161,263
20,3,104,282
21,2,156,277
22,3,66,320
23,2,73,304
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,2,143,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,2,156,277
22,2,112,290
23,3,53,340
0,3,20,-78
1,2,17,27
2,2,10,38
3,2,6,50
5,1,16,101
6,3,43,25
7,3,130,43
8,2,333,109
9,2,240,121
10,2,143,134
11,2,165,146
12,2,218,159
13,2,223,171
14,2,202,184
15,2,213,197
16,2,298,210
17,2,396,223
18,2,389,236
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,2,6,61
5,2,16,73
6,1,90,108
7,2,259,97
8,2,333,109
9,2,240,121
10,2,143,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,2,287,250
20,2,199,263
21,2,156,277
22,2,112,290
23,2,73,304
0,3,20,-78
1,3,12,-61
2,3,6,-44
3,2,6,50
5,3,7,7
6,2,99,85
7,2,259,97
8,2,333,109
9,2,240,121
10,2,143,134
11,2,165,146
12,2,218,159
13,3,96,151
14,2,202,184
15,2,213,197
16,2,298,210
17,2,396,223
18,3,229,244
19,3,161,263
20,3,104,282
21,3,82,301
22,2,112,290
23,3,53,340
0,2,34,15
1,2,17,27
2,2,10,38
3,2,6,50
4,2,6,61
5,2,16,73
6,2,99,85
7,3,130,43
8,3,169,60
9,2,240,121
10,2,143,134
11,2,165,146
12,2,218,159
13,2,223,171
14,2,202,184
15,2,213,197
16,2,298,210
17,2,396,223
18,2,389,236
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,2,213,197
16,2,298,210
17,2,396,223
18,1,471,191
19,2,287,250
20,2,199,263
21,2,156,277
22,2,112,290
23,2,73,304
0,2,34,15
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,2,389,236
19,2,287,250
20,2,199,263
21,2,156,277
22,2,112,290
23,2,73,304
0,2,34,15
1,2,17,27
2,3,6,-44
3,3,2,-26
4,3,5,-9
6,3,43,25
7,3,130,43
8,1,306,121
9,1,229,127
10,2,143,134
11,2,165,146
12,2,218,159
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,2,240,121
10,1,161,134
11,2,165,146
12,2,218,159
13,2,223,171
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,2,165,146
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,2,73,304
0,2,34,15
1,1,21,78
2,2,10,38
3,2,6,50
4,2,6,61
5,2,16,73
6,2,99,85
7,2,259,97
8,2,333,109
9,2,240,121
10,2,143,134
11,2,165,146
12,2,218,159
13,2,223,171
14,2,202,184
15,3,95,188
16,3,158,206
17,3,229,225
18,2,389,236
19,2,287,250
20,3,104,282
21,2,156,277
22,3,66,320
23,3,53,340
0,3,20,-78
1,3,12,-61
2,3,6,-44
3,3,2,-26
4,3,5,-9
5,3,7,7
6,3,43,25
7,3,130,43
8,2,333,109
9,3,109,78
10,3,61,96
11,3,88,114
12,3,113,132
13,3,96,151
14,3,78,169
15,3,95,188
16,2,298,210
17,2,396,223
18,2,389,236
19,2,287,250
20,3,104,282
21,2,156,277
22,3,66,320
23,3,53,340
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,2,213,197
16,2,298,210
17,2,396,223
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,2,6,50
4,2,6,61
5,2,16,73
6,2,99,85
7,2,259,97
8,2,333,109
9,2,240,121
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,2,259,97
8,2,333,109
9,3,109,78
10,2,143,134
11,3,88,114
12,3,113,132
13,3,96,151
14,3,78,169
15,3,95,188
16,3,158,206
17,3,229,225
18,3,229,244
19,3,161,263
20,3,104,282
21,3,82,301
22,3,66,320
23,3,53,340
0,2,34,15
1,2,17,27
2,3,6,-44
3,3,2,-26
4,3,5,-9
5,3,7,7
6,2,99,85
7,3,130,43
8,2,333,109
9,2,240,121
10,2,143,134
11,2,165,146
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,2,199,263
21,2,156,277
22,2,112,290
23,2,73,304
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,2,99,85
7,2,259,97
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,3,161,263
20,3,104,282
21,3,82,301
22,3,66,320
23,3,53,340
0,3,20,-78
1,1,21,78
2,1,11,83
3,2,6,50
4,2,6,61
5,2,16,73
6,2,99,85
7,2,259,97
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,2,112,290
23,2,73,304
0,1,46,72
1,1,21,78
2,1,11,83
3,2,6,50
4,1,6,95
5,2,16,73
6,1,90,108
7,2,259,97
8,2,333,109
9,2,240,121
10,2,143,134
11,2,165,146
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,3,229,225
18,3,229,244
19,1,338,199
20,1,233,207
21,1,188,215
22,2,112,290
23,2,73,304
0,1,46,72
1,2,17,27
2,2,10,38
3,2,6,50
4,2,6,61
5,2,16,73
6,2,99,85
7,2,259,97
8,2,333,109
9,3,109,78
10,2,143,134
11,2,165,146
12,2,218,159
13,2,223,171
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,2,213,197
16,2,298,210
17,2,396,223
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,2,73,304
0,2,34,15
1,2,17,27
2,2,10,38
3,2,6,50
4,2,6,61
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,2,165,146
12,2,218,159
13,3,96,151
14,1,220,162
15,2,213,197
16,2,298,210
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,2,298,210
17,2,396,223
18,2,389,236
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,2,218,159
13,2,223,171
14,3,78,169
15,2,213,197
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,2,73,304
0,2,34,15
1,1,21,78
2,3,6,-44
3,3,2,-26
4,2,6,61
5,2,16,73
6,2,99,85
7,2,259,97
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,2,223,171
14,2,202,184
15,2,213,197
16,2,298,210
17,3,229,225
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,2,73,304
0,2,34,15
1,2,17,27
2,2,10,38
3,2,6,50
4,1,6,95
5,2,16,73
6,2,99,85
7,3,130,43
8,3,169,60
9,2,240,121
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,3,95,188
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,3,66,320
23,3,53,340
0,3,20,-78
1,3,12,-61
2,2,10,38
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,2,16,73
6,2,99,85
7,2,259,97
8,2,333,109
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,2,213,197
16,2,298,210
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,2,165,146
12,2,218,159
13,1,253,155
14,1,220,162
15,1,237,169
16,2,298,210
17,1,484,184
18,2,389,236
19,3,161,263
20,2,199,263
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,2,99,85
7,2,259,97
8,2,333,109
9,2,240,121
10,2,143,134
11,2,165,146
12,2,218,159
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,2,16,73
6,2,99,85
7,2,259,97
8,2,333,109
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,2,287,250
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,2,10,38
3,2,6,50
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,3,2,-26
4,3,5,-9
5,3,7,7
6,3,43,25
7,3,130,43
8,3,169,60
9,2,240,121
10,2,143,134
11,2,165,146
12,2,218,159
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,2,112,290
23,1,88,231
0,1,46,72
1,3,12,-61
2,3,6,-44
3,3,2,-26
4,2,6,61
5,2,16,73
6,2,99,85
7,2,259,97
8,2,333,109
9,2,240,121
10,2,143,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,2,389,236
19,2,287,250
20,3,104,282
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,2,218,159
13,2,223,171
14,2,202,184
15,2,213,197
16,2,298,210
17,2,396,223
18,2,389,236
19,2,287,250
20,1,233,207
21,1,188,215
22,2,112,290
23,2,73,304
0,1,46,72
1,1,21,78
2,1,11,83
3,2,6,50
4,2,6,61
5,1,16,101
6,1,90,108
7,2,259,97
8,2,333,109
9,2,240,121
10,2,143,134
11,3,88,114
12,2,218,159
13,2,223,171
14,2,202,184
15,2,213,197
16,2,298,210
17,2,396,223
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,2,112,290
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,2,259,97
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,2,10,38
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,2,73,304
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,2,396,223
18,2,389,236
19,2,287,250
20,2,199,263
21,2,156,277
22,1,140,223
23,1,88,231
0,3,20,-78
1,2,17,27
2,3,6,-44
3,3,2,-26
4,2,6,61
5,2,16,73
6,2,99,85
7,2,259,97
8,1,306,121
9,2,240,121
10,2,143,134
11,2,165,146
12,2,218,159
13,2,223,171
14,2,202,184
15,2,213,197
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,2,34,15
1,1,21,78
2,2,10,38
3,2,6,50
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,3,229,225
18,3,229,244
19,2,287,250
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,2,34,15
1,1,21,78
2,1,11,83
3,2,6,50
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,2,99,85
7,2,259,97
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,2,34,15
1,2,17,27
2,2,10,38
3,2,6,50
4,2,6,61
5,2,16,73
6,2,99,85
7,2,259,97
8,2,333,109
9,2,240,121
10,2,143,134
11,2,165,146
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,2,259,97
8,2,333,109
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,3,158,206
17,1,484,184
18,1,471,191
19,2,287,250
20,1,233,207
21,1,188,215
22,2,112,290
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,2,287,250
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,2,99,85
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,2,73,304
0,2,34,15
1,2,17,27
2,2,10,38
3,1,6,89
4,1,6,95
5,1,16,101
6,2,99,85
7,2,259,97
8,2,333,109
9,1,229,127
10,1,161,134
11,2,165,146
12,2,218,159
13,2,223,171
14,2,202,184
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,1,46,72
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
14,1,220,162
15,1,237,169
16,1,356,176
17,1,484,184
18,1,471,191
19,1,338,199
20,1,233,207
21,1,188,215
22,1,140,223
23,1,88,231
0,2,34,15
1,1,21,78
2,1,11,83
3,1,6,89
4,1,6,95
5,1,16,101
6,1,90,108
7,1,237,114
8,1,306,121
9,1,229,127
10,1,161,134
11,1,202,141
12,1,258,148
13,1,253,155
